user_id,avg_view_time,total_view_time,daily_videos,like_rate,relay_rate,total_actions,activity_level
86307,1174.0972139893302,1980702.0,54.096774193548384,0.49377593360995853,0.26437462951985774,1687,中等活跃
86308,1155.2265005662514,2040130.0,56.41935483870968,0.48584371460928655,0.25254813137032844,1766,高活跃
86309,945.4457831325301,1961800.0,66.3225806451613,0.5079518072289156,0.24867469879518073,2075,中等活跃
86310,964.0983118172791,1941694.0,64.51612903225806,0.4970208540218471,0.24677259185700098,2014,中等活跃
86311,1012.9928716904277,1989518.0,62.96774193548387,0.48676171079429736,0.23879837067209775,1964,中等活跃
86312,918.3222748815166,1937660.0,67.41935483870968,0.5180094786729857,0.24312796208530807,2110,中等活跃
86313,990.7295629820052,1926969.0,62.096774193548384,0.493573264781491,0.25861182519280207,1945,低活跃
86314,1041.86774699425,1993093.0,60.87096774193548,0.49346576058546787,0.26346053319393625,1913,中等活跃
86315,935.2489249880555,1957476.0,67.06451612903226,0.5269947443860488,0.2408026755852843,2093,中等活跃
86316,881.6109263657958,1855791.0,67.38709677419355,0.5068883610451307,0.25938242280285034,2105,低活跃
86317,1123.4734162895927,1986301.0,56.354838709677416,0.4858597285067873,0.23642533936651583,1768,中等活跃
86318,856.3892647722147,1898615.0,70.7741935483871,0.4857916102841678,0.2679296346414073,2217,低活跃
86319,1053.0209424083769,2011270.0,61.225806451612904,0.493717277486911,0.24397905759162303,1910,中等活跃
86320,976.4572151898734,1928503.0,63.32258064516129,0.4718987341772152,0.25265822784810127,1975,低活跃
86321,1099.0944625407167,2024532.0,59.03225806451613,0.5,0.23398479913137893,1842,中等活跃
86322,1088.2877384196186,1997008.0,58.516129032258064,0.5209809264305177,0.25885558583106266,1835,中等活跃
86323,1056.7907098121086,2024811.0,61.29032258064516,0.5036534446764092,0.24269311064718163,1916,中等活跃
86324,1029.5486820871436,1913931.0,59.645161290322584,0.4911242603550296,0.2549757934373319,1859,低活跃
86325,1044.9672557172557,2010517.0,61.67741935483871,0.5213097713097713,0.26559251559251557,1924,中等活跃
86326,984.3911530815109,1980595.0,64.54838709677419,0.49502982107355864,0.25347912524850896,2012,中等活跃
86327,937.9985908877408,1996999.0,67.96774193548387,0.4814466885861907,0.24565523720056365,2129,中等活跃
86328,833.9013781223083,1936319.0,74.06451612903226,0.5090439276485789,0.2441860465116279,2322,中等活跃
86329,938.4320625610948,1920032.0,65.25806451612904,0.4887585532746823,0.2458455522971652,2046,低活跃
86330,982.1703813769193,1983002.0,64.80645161290323,0.5022288261515602,0.2436849925705795,2019,中等活跃
86331,967.0837343599615,2009600.0,66.54838709677419,0.5028873917228104,0.23820981713185754,2078,中等活跃
86332,991.1157742402315,2054583.0,66.45161290322581,0.5016883743367101,0.24553786782440906,2073,高活跃
86333,1181.6956264775413,1999429.0,54.225806451612904,0.5141843971631206,0.25177304964539005,1692,中等活跃
86334,983.5223955712129,1954259.0,63.41935483870968,0.5108203321590338,0.24157020634121792,1987,中等活跃
86335,1023.0139751552795,1976463.0,61.87096774193548,0.5113871635610766,0.21583850931677018,1932,中等活跃
86336,895.6594005449591,1972242.0,70.35483870967742,0.5036330608537694,0.23796548592188918,2202,中等活跃
86337,965.9456681350955,1973427.0,65.2258064516129,0.5066079295154186,0.2427802251590798,2043,中等活跃
86338,1104.9266155531216,2017596.0,58.354838709677416,0.5021905805038335,0.24370208105147864,1826,中等活跃
86339,1053.2882506527415,2017047.0,61.45161290322581,0.5096605744125327,0.24804177545691905,1915,中等活跃
86340,1053.6006372809347,1983930.0,60.16129032258065,0.4747742963356346,0.23366967604885822,1883,中等活跃
86341,1122.032584269663,1997218.0,56.935483870967744,0.5219101123595505,0.2573033707865168,1780,中等活跃
86342,993.453634085213,1981940.0,63.645161290322584,0.48771929824561405,0.23508771929824562,1995,中等活跃
86343,839.3686956521739,1930548.0,73.51612903225806,0.5126086956521739,0.2534782608695652,2300,中等活跃
86344,969.7289537712895,1992793.0,65.80645161290323,0.5119221411192214,0.25498783454987833,2055,中等活跃
86345,974.5103550295858,1976307.0,64.90322580645162,0.4995069033530572,0.23816568047337278,2028,中等活跃
86346,916.6282847587196,1918503.0,67.12903225806451,0.5088389870998566,0.24271380793119923,2093,低活跃
86347,1041.345698093766,2021252.0,62.064516129032256,0.5141679546625451,0.24781040700669757,1941,中等活跃
86348,995.0689481630599,1977202.0,63.41935483870968,0.4886763965777554,0.2586814292903875,1987,中等活跃
86349,934.6578057032383,1933807.0,66.03225806451613,0.4804253262445626,0.24456259062348962,2069,中等活跃
86350,925.7387679481242,1998670.0,69.03225806451613,0.5178323297823066,0.26401111625752666,2159,中等活跃
86351,926.9031499764927,1971523.0,68.03225806451613,0.5025858015984955,0.23272214386459802,2127,中等活跃
86352,989.2672370407649,1965674.0,63.61290322580645,0.49270256668344237,0.24106693507800706,1987,中等活跃
86353,1110.4631401238041,1973293.0,56.903225806451616,0.5002813731007316,0.23522791221159256,1777,中等活跃
86354,1009.4357774310972,1941145.0,61.354838709677416,0.5039001560062403,0.2631305252210088,1923,中等活跃
86355,950.5385365853658,1948604.0,65.7741935483871,0.4995121951219512,0.24926829268292683,2050,中等活跃
86356,951.9917874396135,1970623.0,66.09677419354838,0.5043478260869565,0.2565217391304348,2070,中等活跃
86357,1008.0713216957606,2021183.0,64.09677419354838,0.4832917705735661,0.257356608478803,2005,中等活跃
86358,1095.516730663741,1997127.0,58.45161290322581,0.48710916072408117,0.2473944048272079,1823,中等活跃
86359,833.4416629414394,1864409.0,71.35483870967742,0.49530621367903443,0.25122932498882433,2237,低活跃
86360,936.032982791587,1958181.0,66.87096774193549,0.511472275334608,0.25908221797323133,2092,中等活跃
86361,889.8397991784573,1949639.0,70.09677419354838,0.49201277955271566,0.24737562756732087,2191,中等活跃
86362,1037.5931842385517,1948600.0,60.25806451612903,0.5053248136315229,0.2539936102236422,1878,中等活跃
86363,933.5796676441838,1910104.0,65.29032258064517,0.5097751710654936,0.26392961876832843,2046,低活跃
86364,1028.8703125,1975431.0,61.32258064516129,0.4973958333333333,0.25104166666666666,1920,中等活跃
86365,1029.143666323378,1998597.0,62.064516129032256,0.4788877445932029,0.25386199794026776,1942,中等活跃
86366,942.2024773701763,1977683.0,67.29032258064517,0.5011910433539781,0.23820867079561697,2099,中等活跃
86367,1038.7470618293305,2032828.0,62.25806451612903,0.5099642309657639,0.2514052120592744,1957,高活跃
86368,1054.1175841795832,1972254.0,59.83870967741935,0.5125601282736505,0.2544094067343666,1871,中等活跃
86369,990.0865139949109,1945520.0,62.774193548387096,0.4814249363867684,0.2407124681933842,1965,中等活跃
86370,927.8959296947271,2006111.0,69.09677419354838,0.5060129509713228,0.25624421831637373,2162,中等活跃
86371,931.1076275152083,1989777.0,68.2258064516129,0.5035095928872251,0.2339728591483388,2137,中等活跃
86372,1109.8651188501935,2007746.0,58.0,0.5196241017136539,0.22885572139303484,1809,中等活跃
86373,1038.7221341785526,1966301.0,60.61290322580645,0.5023771790808241,0.24300052826201796,1893,中等活跃
86374,967.8434489402697,2009243.0,66.29032258064517,0.523121387283237,0.25096339113680155,2076,中等活跃
86375,944.5520117762512,1924997.0,64.93548387096774,0.5058881256133464,0.2512266928361138,2038,低活跃
86376,912.5958353052532,1928315.0,67.54838709677419,0.5168007572172267,0.26029342167534314,2113,低活跃
86377,996.8586900464156,1932909.0,62.064516129032256,0.5048994326972667,0.24342444559051057,1939,中等活跃
86378,963.6034482758621,2012004.0,66.58064516129032,0.49233716475095785,0.2533524904214559,2088,中等活跃
86379,995.4885612608033,1958126.0,62.83870967741935,0.5119471276054905,0.2547025927808846,1967,中等活跃
86380,913.6999541914796,1994607.0,69.96774193548387,0.5121392579019698,0.25286303252404946,2183,中等活跃
86381,928.4930985245121,1950764.0,67.25806451612904,0.4973821989528796,0.25702046644455023,2101,中等活跃
86382,1001.0578386605783,1973085.0,63.064516129032256,0.5002536783358701,0.23389142567224758,1971,中等活跃
86383,1112.7842163355408,2016365.0,58.0,0.48620309050772625,0.2588300220750552,1812,中等活跃
86384,1032.2894601542416,2007803.0,62.064516129032256,0.510025706940874,0.25398457583547557,1945,中等活跃
86385,1090.7472766884532,2002612.0,58.74193548387097,0.5021786492374728,0.2429193899782135,1836,中等活跃
86386,971.7696385542168,2016422.0,66.03225806451613,0.4872289156626506,0.24096385542168675,2075,中等活跃
86387,947.6390361445783,1966351.0,66.35483870967742,0.4939759036144578,0.24771084337349397,2075,中等活跃
86388,1057.5771812080536,2048527.0,61.935483870967744,0.5085183273102736,0.25193598347960766,1937,高活跃
86389,1094.8103081827842,2060433.0,60.483870967741936,0.49840595111583424,0.2651434643995749,1882,高活跃
86390,1080.5095160413268,1987057.0,59.0,0.5029907558455683,0.26318651441000546,1839,中等活跃
86391,1079.8005305039787,2035424.0,60.096774193548384,0.506631299734748,0.24244031830238727,1885,高活跃
86392,895.4336118848654,1928764.0,68.96774193548387,0.5153203342618384,0.24326833797585887,2154,低活跃
86393,977.5780318091452,1966887.0,64.48387096774194,0.4900596421471173,0.22813121272365805,2012,中等活跃
86394,927.5394736842105,1973804.0,67.96774193548387,0.5155075187969925,0.24906015037593984,2128,中等活跃
86395,1084.0397350993378,1964280.0,58.064516129032256,0.510485651214128,0.25,1812,中等活跃
86396,972.2731829573935,1939685.0,63.806451612903224,0.5032581453634085,0.23909774436090225,1995,中等活跃
86397,1076.9121900826447,2084902.0,62.03225806451613,0.5263429752066116,0.24380165289256198,1936,高活跃
86398,1048.2340425531916,1970680.0,60.193548387096776,0.5186170212765957,0.24148936170212765,1880,中等活跃
86399,1096.925013390466,2047959.0,59.483870967741936,0.48205677557579,0.23942153186930906,1867,高活跃
86400,1066.085684430512,2040488.0,61.32258064516129,0.48484848484848486,0.25182863113897597,1914,高活跃
86401,974.718337408313,1993299.0,65.2258064516129,0.5080684596577018,0.2410757946210269,2045,中等活跃
86402,912.4850299401197,1981005.0,69.58064516129032,0.4887148779364348,0.2533394748963611,2171,中等活跃
86403,1114.8961779806048,1954413.0,56.12903225806452,0.49229891614375354,0.25213918996006845,1753,中等活跃
86404,1021.9979787771601,2022534.0,63.45161290322581,0.5073269327943406,0.23951490651844365,1979,中等活跃
86405,836.0884051532652,1882035.0,71.54838709677419,0.49577965348733893,0.26699244780097736,2251,低活跃
86406,983.1179637787567,2008510.0,65.51612903225806,0.5163974547234459,0.24473813020068527,2043,中等活跃
86407,996.4922847187655,2001953.0,64.16129032258064,0.483325037332006,0.24390243902439024,2009,中等活跃
86408,986.36767578125,2020081.0,65.38709677419355,0.4931640625,0.27001953125,2048,中等活跃
86409,875.4524765729585,1961889.0,71.51612903225806,0.48014279339580546,0.2556894243641232,2241,中等活跃
86410,1041.3743257820927,1930708.0,59.354838709677416,0.49514563106796117,0.2529665587918015,1854,中等活跃
86411,1104.5087051142546,2030087.0,58.903225806451616,0.49836779107725787,0.2584330794341676,1838,高活跃
86412,923.5747180451128,1965367.0,68.09677419354838,0.5051691729323309,0.2523496240601504,2128,中等活跃
86413,921.7854156990246,1984604.0,68.74193548387096,0.48444031583836505,0.24384579656293545,2153,中等活跃
86414,963.8243045387994,1974876.0,65.58064516129032,0.46510492923377256,0.24597364568081992,2049,中等活跃
86415,1025.6302136317395,2016389.0,62.87096774193548,0.4821973550356053,0.24008138351983724,1966,中等活跃
86416,1043.047227926078,2031856.0,62.193548387096776,0.5066735112936345,0.2597535934291581,1948,高活跃
86417,999.8053998981152,1962618.0,62.87096774193548,0.5175751400916964,0.23942944472745797,1963,中等活跃
86418,981.4224180127264,2005046.0,65.45161290322581,0.5119921683798335,0.2599118942731278,2043,中等活跃
86419,927.7173913043479,1963050.0,67.41935483870968,0.5004725897920604,0.2381852551984877,2116,中等活跃
86420,885.9828209764919,1959794.0,70.61290322580645,0.49909584086799275,0.2468354430379747,2212,中等活跃
86421,1052.0237843551797,1990429.0,60.61290322580645,0.49947145877378435,0.2489429175475687,1892,中等活跃
86422,922.0829338446788,1923465.0,66.70967741935483,0.5067114093959731,0.26030680728667305,2086,低活跃
86423,846.2475468331846,1897287.0,71.58064516129032,0.508028545941124,0.23773416592328278,2242,低活跃
86424,979.8460774577954,1973410.0,64.74193548387096,0.48957298907646474,0.2457795431976167,2014,中等活跃
86425,989.7001499250375,1980390.0,64.06451612903226,0.49825087456271866,0.2688655672163918,2001,中等活跃
86426,1055.6570203644158,1969856.0,59.58064516129032,0.4855305466237942,0.2545551982851018,1866,中等活跃
86427,1088.1868131868132,1980500.0,58.25806451612903,0.5087912087912088,0.26153846153846155,1820,中等活跃
86428,919.8827361563518,1976828.0,68.70967741935483,0.4890646812470917,0.2550023266635644,2149,中等活跃
86429,1035.387797311272,2002440.0,61.806451612903224,0.4772492244053775,0.24457083764219234,1934,中等活跃
86430,1187.037037037037,2115300.0,56.87096774193548,0.5039281705948373,0.23793490460157127,1782,高活跃
86431,995.2354430379747,1965590.0,63.193548387096776,0.49924050632911393,0.23645569620253165,1975,中等活跃
86432,892.8354779411765,1942810.0,69.70967741935483,0.5059742647058824,0.24402573529411764,2176,中等活跃
86433,1109.2794444444444,1996703.0,57.645161290322584,0.5022222222222222,0.2411111111111111,1800,中等活跃
86434,938.998046875,1923068.0,65.45161290322581,0.5126953125,0.2490234375,2048,低活跃
86435,865.0254083484574,1906516.0,70.61290322580645,0.49137931034482757,0.25272232304900183,2204,低活跃
86436,969.2724594992636,1974408.0,65.19354838709677,0.5120274914089347,0.2503681885125184,2037,中等活跃
86437,1149.7547937245788,1978728.0,55.03225806451613,0.4938988959907031,0.23649041255084252,1721,中等活跃
86438,1040.9601242879337,2010094.0,61.87096774193548,0.523045054375971,0.2589331952356292,1931,中等活跃
86439,901.0629370629371,1932780.0,68.61290322580645,0.5198135198135199,0.255011655011655,2145,中等活跃
86440,1051.115425531915,1976097.0,60.16129032258065,0.5202127659574468,0.2670212765957447,1880,中等活跃
86441,1060.2942105263157,2014559.0,60.74193548387097,0.5047368421052632,0.24578947368421053,1900,中等活跃
86442,1054.1090814196243,2019673.0,61.32258064516129,0.4869519832985386,0.24112734864300625,1916,中等活跃
86443,1033.8704474505723,1987099.0,61.32258064516129,0.4906347554630593,0.2554630593132154,1922,中等活跃
86444,999.9617737003058,1961925.0,62.87096774193548,0.48623853211009177,0.24464831804281345,1962,中等活跃
86445,1134.4519932622122,2020459.0,57.225806451612904,0.49241998877035376,0.24480628860190903,1781,中等活跃
86446,909.320190023753,1914119.0,67.48387096774194,0.49121140142517816,0.25225653206650833,2105,低活跃
86447,898.5342789598109,1900400.0,67.70967741935483,0.49929078014184397,0.25342789598108745,2115,低活跃
86448,1049.8711558854718,1980057.0,60.16129032258065,0.4878048780487805,0.25291622481442205,1886,中等活跃
86449,1021.0682051282051,1991083.0,62.516129032258064,0.517948717948718,0.24769230769230768,1950,中等活跃
86450,891.5685279187817,1932029.0,69.58064516129032,0.49100138440239965,0.24826949700046147,2167,中等活跃
86451,925.4631680308137,1922187.0,66.48387096774194,0.4997592681752528,0.24121328839672604,2077,低活跃
86452,909.403337969402,1961583.0,69.19354838709677,0.4900324524802967,0.24663885025498378,2157,中等活跃
86453,1076.3703901656868,2013889.0,59.87096774193548,0.498663816141101,0.242116515232496,1871,中等活跃
86454,1185.3406214039126,2060122.0,55.645161290322584,0.4936708860759494,0.25891829689298046,1738,高活跃
86455,1039.373368146214,1990400.0,61.064516129032256,0.49138381201044384,0.2584856396866841,1915,中等活跃
86456,959.1745031507513,1978777.0,66.09677419354838,0.47988366456616577,0.24721279689772177,2063,中等活跃
86457,937.265306122449,1974818.0,67.51612903225806,0.48932130991931655,0.24584717607973422,2107,中等活跃
86458,941.3036224976167,1974855.0,66.70967741935483,0.5047664442326025,0.24737845567206865,2098,中等活跃
86459,1039.786118251928,2022384.0,61.96774193548387,0.5187660668380463,0.23701799485861183,1945,中等活跃
86460,954.7601566324033,1950575.0,65.2258064516129,0.5129711209006363,0.245717082721488,2043,中等活跃
86461,1072.2443365695792,1987941.0,59.225806451612904,0.5145631067961165,0.24433656957928804,1854,中等活跃
86462,799.0212677231026,1916053.0,76.80645161290323,0.4845704753961635,0.2572977481234362,2398,低活跃
86463,927.1880801172448,1897954.0,65.38709677419355,0.509037616023449,0.24132877381533951,2047,低活跃
86464,1017.7660357518401,1935791.0,60.806451612903224,0.5021030494216614,0.24710830704521555,1902,中等活跃
86465,939.873508353222,1969035.0,66.96774193548387,0.5059665871121718,0.24439140811455848,2095,中等活跃
86466,898.2873777363764,1928623.0,68.74193548387096,0.5020959478341872,0.25337680484396835,2147,低活跃
86467,1057.4635935044525,2018698.0,61.225806451612904,0.49449973808276587,0.24358302776322682,1909,中等活跃
86468,967.1629955947136,1975914.0,65.3225806451613,0.4811551639745472,0.2525697503671072,2043,中等活跃
86469,956.8312945973496,1877303.0,62.74193548387097,0.4841997961264016,0.23700305810397554,1962,低活跃
86470,934.4351851851852,1917461.0,65.48387096774194,0.4922027290448343,0.23684210526315788,2052,低活跃
86471,998.5915704967385,1990193.0,63.83870967741935,0.5193176116407426,0.23883592574009033,1993,中等活跃
86472,1010.7139265962795,2010310.0,63.61290322580645,0.5108094519859225,0.25439919557566615,1989,中等活跃
86473,924.3772128915116,2036403.0,70.41935483870968,0.4929641398093509,0.24648206990467544,2203,高活跃
86474,1082.2977017637627,2024979.0,59.903225806451616,0.5045430251202565,0.25120256547300907,1871,中等活跃
86475,936.2813102119461,1943720.0,66.29032258064517,0.5067437379576107,0.25096339113680155,2076,中等活跃
86476,942.1662763466043,2011525.0,68.25806451612904,0.5161592505854801,0.2449648711943794,2135,中等活跃
86477,1005.5970824949699,1999127.0,63.645161290322584,0.5050301810865191,0.24446680080482897,1988,中等活跃
86478,953.0061407652338,2017514.0,67.54838709677419,0.49456778460085027,0.24893717524799244,2117,中等活跃
86479,962.3965346534653,1944041.0,64.38709677419355,0.5143564356435644,0.2623762376237624,2020,中等活跃
86480,990.6963663514186,1990309.0,64.19354838709677,0.49726231956197114,0.2603285216525635,2009,中等活跃
86481,1084.0273752012884,2019543.0,59.61290322580645,0.5045625335480408,0.24691358024691357,1863,中等活跃
86482,943.2031398667935,1982613.0,67.35483870967742,0.5004757373929591,0.2407231208372978,2102,中等活跃
86483,926.4450811843362,1939976.0,66.96774193548387,0.49808978032473733,0.2502387774594078,2094,中等活跃
86484,980.81005859375,2008699.0,65.38709677419355,0.4931640625,0.25341796875,2048,中等活跃
86485,944.2994779307072,1989639.0,67.35483870967742,0.512577123872805,0.26435690555291885,2107,中等活跃
86486,962.304661220567,2002556.0,66.41935483870968,0.4968765016818837,0.23930802498798653,2081,中等活跃
86487,868.8569518716578,1949715.0,71.61290322580645,0.4950980392156863,0.2549019607843137,2244,中等活跃
86488,931.8121125417263,1954010.0,67.2258064516129,0.497377205531712,0.24606580829756797,2097,中等活跃
86489,986.4383838383839,1953148.0,63.25806451612903,0.49444444444444446,0.24595959595959596,1980,中等活跃
86490,983.9842983316977,2005360.0,65.09677419354838,0.5107948969578018,0.2409224730127576,2038,中等活跃
86491,1107.8682469680264,2009673.0,58.12903225806452,0.5137816979051819,0.23208379272326352,1814,中等活跃
86492,1001.0,2015013.0,64.48387096774194,0.503725782414307,0.26229508196721313,2013,中等活跃
86493,985.5019685039371,2002540.0,65.12903225806451,0.49803149606299213,0.24163385826771652,2032,中等活跃
86494,879.8,1944358.0,70.64516129032258,0.49095022624434387,0.2642533936651584,2210,中等活跃
86495,1124.824169530355,1963943.0,55.96774193548387,0.5171821305841925,0.25143184421534936,1746,中等活跃
86496,1049.3524804177546,2009510.0,61.25806451612903,0.5107049608355091,0.25430809399477805,1915,中等活跃
86497,962.7513434294088,1970752.0,65.64516129032258,0.5095261358085003,0.23839765510503175,2047,中等活跃
86498,1011.6145194274029,1978718.0,62.645161290322584,0.48568507157464214,0.24846625766871167,1956,中等活跃
86499,926.5562945368171,1950401.0,67.41935483870968,0.5154394299287411,0.24798099762470308,2105,中等活跃
